fdc_id,nutrient_id,amount,data_points,derivation_id,min,max,median,loq,footnote,min_year_acquired,name,unit_name
1407920,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1408950,2000,4.76,,70.0,,,,,,,"Sugars, total including NLEA",G
1409378,2000,1.89,,70.0,,,,,,,"Sugars, total including NLEA",G
1409970,2000,2.5,,70.0,,,,,,,"Sugars, total including NLEA",G
1410048,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1411052,2000,12.1,,70.0,,,,,,,"Sugars, total including NLEA",G
1411495,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1411604,2000,10.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1411605,2000,14.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1411632,2000,8.85,,71.0,,,,,,,"Sugars, total including NLEA",G
1411794,2000,48.39,,70.0,,,,,,,"Sugars, total including NLEA",G
1411805,2000,53.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1412072,2000,1.56,,70.0,,,,,,,"Sugars, total including NLEA",G
1412412,2000,5.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1412413,2000,13.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1413027,2000,86.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1413113,2000,80.95,,70.0,,,,,,,"Sugars, total including NLEA",G
1413130,2000,30.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1413238,2000,32.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1413506,2000,26.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1414086,2000,34.21,,70.0,,,,,,,"Sugars, total including NLEA",G
1414542,2000,9.23,,70.0,,,,,,,"Sugars, total including NLEA",G
1414551,2000,3.28,,70.0,,,,,,,"Sugars, total including NLEA",G
1414556,2000,14.29,,73.0,,,,,,,"Sugars, total including NLEA",G
1414621,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1414716,2000,10.42,,70.0,,,,,,,"Sugars, total including NLEA",G
1415018,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1415219,2000,1.67,,73.0,,,,,,,"Sugars, total including NLEA",G
1415290,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1415298,2000,87.5,,70.0,,,,,,,"Sugars, total including NLEA",G
1415707,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1416124,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1416445,2000,66.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1416483,2000,10.91,,70.0,,,,,,,"Sugars, total including NLEA",G
1416637,2000,34.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1417013,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1417142,2000,15.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1417244,2000,2.02,,70.0,,,,,,,"Sugars, total including NLEA",G
1417321,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1417325,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1417583,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1417614,2000,30.23,,70.0,,,,,,,"Sugars, total including NLEA",G
1417746,2000,4.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1417860,2000,11.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1417891,2000,3.1,,70.0,,,,,,,"Sugars, total including NLEA",G
1418149,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1418765,2000,0.68,,70.0,,,,,,,"Sugars, total including NLEA",G
1418984,2000,11.39,,70.0,,,,,,,"Sugars, total including NLEA",G
1419996,2000,65.22,,70.0,,,,,,,"Sugars, total including NLEA",G
1420085,2000,40.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1420280,2000,1.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1420827,2000,1.01,,70.0,,,,,,,"Sugars, total including NLEA",G
1420984,2000,1.19,,70.0,,,,,,,"Sugars, total including NLEA",G
1421079,2000,10.17,,70.0,,,,,,,"Sugars, total including NLEA",G
1421127,2000,36.84,,70.0,,,,,,,"Sugars, total including NLEA",G
1421435,2000,6.67,,73.0,,,,,,,"Sugars, total including NLEA",G
1421787,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1421932,2000,15.15,,70.0,,,,,,,"Sugars, total including NLEA",G
1422133,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1422452,2000,15.93,,70.0,,,,,,,"Sugars, total including NLEA",G
1423261,2000,3.75,,70.0,,,,,,,"Sugars, total including NLEA",G
1423366,2000,57.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1423589,2000,93.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1423681,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1423861,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1423913,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1423917,2000,21.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1424411,2000,6.4,,70.0,,,,,,,"Sugars, total including NLEA",G
1424449,2000,12.08,,70.0,,,,,,,"Sugars, total including NLEA",G
1424464,2000,19.23,,70.0,,,,,,,"Sugars, total including NLEA",G
1425177,2000,9.38,,70.0,,,,,,,"Sugars, total including NLEA",G
1425256,2000,1.82,,70.0,,,,,,,"Sugars, total including NLEA",G
1425504,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1425777,2000,3.33,,73.0,,,,,,,"Sugars, total including NLEA",G
1426327,2000,40.43,,70.0,,,,,,,"Sugars, total including NLEA",G
1426363,2000,43.75,,70.0,,,,,,,"Sugars, total including NLEA",G
1426453,2000,5.88,,70.0,,,,,,,"Sugars, total including NLEA",G
1426665,2000,1.01,,70.0,,,,,,,"Sugars, total including NLEA",G
1426685,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1426955,2000,46.15,,70.0,,,,,,,"Sugars, total including NLEA",G
1427364,2000,3.53,,70.0,,,,,,,"Sugars, total including NLEA",G
1427482,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1428172,2000,3.52,,70.0,,,,,,,"Sugars, total including NLEA",G
1428462,2000,46.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1428735,2000,71.43,,70.0,,,,,,,"Sugars, total including NLEA",G
1428771,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1431098,2000,9.38,,70.0,,,,,,,"Sugars, total including NLEA",G
1432338,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1432906,2000,3.51,,70.0,,,,,,,"Sugars, total including NLEA",G
1434539,2000,10.53,,70.0,,,,,,,"Sugars, total including NLEA",G
1434769,2000,3.7,,70.0,,,,,,,"Sugars, total including NLEA",G
1435298,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1435345,2000,43.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1435609,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1435626,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1436376,2000,56.1,,70.0,,,,,,,"Sugars, total including NLEA",G
1436465,2000,4.17,,70.0,,,,,,,"Sugars, total including NLEA",G
1436580,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1444974,2000,27.5,,70.0,,,,,,,"Sugars, total including NLEA",G
1455342,2000,6.45,,71.0,,,,,,,"Sugars, total including NLEA",G
1455446,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1455585,2000,7.69,,71.0,,,,,,,"Sugars, total including NLEA",G
1455863,2000,5.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1455965,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1456144,2000,9.84,,78.0,,,,,,,"Sugars, total including NLEA",G
1456330,2000,1.67,,71.0,,,,,,,"Sugars, total including NLEA",G
1457001,2000,22.0,,78.0,,,,,,,"Sugars, total including NLEA",G
1457093,2000,2.0,,78.0,,,,,,,"Sugars, total including NLEA",G
1457112,2000,2.35,,71.0,,,,,,,"Sugars, total including NLEA",G
1457605,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1457914,2000,10.13,,78.0,,,,,,,"Sugars, total including NLEA",G
1457918,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1458015,2000,14.89,,71.0,,,,,,,"Sugars, total including NLEA",G
1458021,2000,48.28,,71.0,,,,,,,"Sugars, total including NLEA",G
1458972,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1459458,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1459571,2000,1.23,,78.0,,,,,,,"Sugars, total including NLEA",G
1459578,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1459730,2000,1.19,,71.0,,,,,,,"Sugars, total including NLEA",G
1459858,2000,23.58,,72.0,,,,,,,"Sugars, total including NLEA",G
1459898,2000,5.83,,71.0,,,,,,,"Sugars, total including NLEA",G
1460096,2000,3.57,,73.0,,,,,,,"Sugars, total including NLEA",G
1460260,2000,0.0,,71.0,,,,,,,"Sugars, total including NLEA",G
1460590,2000,0.89,,71.0,,,,,,,"Sugars, total including NLEA",G
1461121,2000,76.67,,71.0,,,,,,,"Sugars, total including NLEA",G
1461300,2000,2.92,,71.0,,,,,,,"Sugars, total including NLEA",G
1461306,2000,2.65,,71.0,,,,,,,"Sugars, total including NLEA",G
1461314,2000,15.0,,78.0,,,,,,,"Sugars, total including NLEA",G
1461656,2000,7.84,,71.0,,,,,,,"Sugars, total including NLEA",G
1461872,2000,2.5,,71.0,,,,,,,"Sugars, total including NLEA",G
1462396,2000,1.79,,71.0,,,,,,,"Sugars, total including NLEA",G
1880984,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1462818,2000,30.0,,78.0,,,,,,,"Sugars, total including NLEA",G
1463154,2000,10.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1463197,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1463387,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1463443,2000,3.19,,70.0,,,,,,,"Sugars, total including NLEA",G
1464052,2000,45.24,,70.0,,,,,,,"Sugars, total including NLEA",G
1464420,2000,7.79,,70.0,,,,,,,"Sugars, total including NLEA",G
1464449,2000,34.29,,70.0,,,,,,,"Sugars, total including NLEA",G
1464478,2000,7.04,,70.0,,,,,,,"Sugars, total including NLEA",G
1464663,2000,3.12,,70.0,,,,,,,"Sugars, total including NLEA",G
1464990,2000,15.93,,70.0,,,,,,,"Sugars, total including NLEA",G
1465103,2000,1.82,,73.0,,,,,,,"Sugars, total including NLEA",G
1465109,2000,24.56,,70.0,,,,,,,"Sugars, total including NLEA",G
1465261,2000,21.43,,70.0,,,,,,,"Sugars, total including NLEA",G
1465365,2000,25.81,,70.0,,,,,,,"Sugars, total including NLEA",G
1465396,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1465963,2000,3.57,,73.0,,,,,,,"Sugars, total including NLEA",G
1466833,2000,22.54,,70.0,,,,,,,"Sugars, total including NLEA",G
1467173,2000,32.69,,70.0,,,,,,,"Sugars, total including NLEA",G
1467340,2000,10.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1467468,2000,3.28,,70.0,,,,,,,"Sugars, total including NLEA",G
1467615,2000,42.11,,70.0,,,,,,,"Sugars, total including NLEA",G
1467882,2000,1.18,,70.0,,,,,,,"Sugars, total including NLEA",G
1468232,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1468898,2000,3.54,,70.0,,,,,,,"Sugars, total including NLEA",G
1468904,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1468930,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1469082,2000,6.76,,70.0,,,,,,,"Sugars, total including NLEA",G
1469215,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1469542,2000,29.03,,70.0,,,,,,,"Sugars, total including NLEA",G
1469801,2000,27.5,,70.0,,,,,,,"Sugars, total including NLEA",G
1470078,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1470169,2000,11.43,,70.0,,,,,,,"Sugars, total including NLEA",G
1470832,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1470894,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1471318,2000,6.25,,70.0,,,,,,,"Sugars, total including NLEA",G
1471408,2000,76.19,,70.0,,,,,,,"Sugars, total including NLEA",G
1471595,2000,30.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1471662,2000,1.67,,73.0,,,,,,,"Sugars, total including NLEA",G
1472775,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1473045,2000,35.71,,70.0,,,,,,,"Sugars, total including NLEA",G
1473169,2000,7.65,,70.0,,,,,,,"Sugars, total including NLEA",G
1473234,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1473358,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1473523,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1473722,2000,8.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1473802,2000,8.89,,70.0,,,,,,,"Sugars, total including NLEA",G
1474052,2000,45.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1474306,2000,3.41,,70.0,,,,,,,"Sugars, total including NLEA",G
1474573,2000,5.6,,70.0,,,,,,,"Sugars, total including NLEA",G
1474628,2000,1.79,,70.0,,,,,,,"Sugars, total including NLEA",G
1475265,2000,13.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1475433,2000,21.43,,70.0,,,,,,,"Sugars, total including NLEA",G
1475601,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1475645,2000,4.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1475844,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1475992,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1476074,2000,36.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1476426,2000,9.56,,70.0,,,,,,,"Sugars, total including NLEA",G
1476489,2000,51.95,,70.0,,,,,,,"Sugars, total including NLEA",G
1476554,2000,50.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1476665,2000,2.36,,70.0,,,,,,,"Sugars, total including NLEA",G
1477027,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1477295,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1477474,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1477858,2000,4.42,,70.0,,,,,,,"Sugars, total including NLEA",G
1478014,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1478953,2000,30.3,,70.0,,,,,,,"Sugars, total including NLEA",G
1478957,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1479310,2000,42.86,,70.0,,,,,,,"Sugars, total including NLEA",G
1479412,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1479504,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1480024,2000,21.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1480244,2000,10.71,,70.0,,,,,,,"Sugars, total including NLEA",G
1480777,2000,5.88,,70.0,,,,,,,"Sugars, total including NLEA",G
1481079,2000,25.81,,70.0,,,,,,,"Sugars, total including NLEA",G
1481163,2000,10.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1481316,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1481321,2000,3.33,,73.0,,,,,,,"Sugars, total including NLEA",G
1481634,2000,23.21,,70.0,,,,,,,"Sugars, total including NLEA",G
1481797,2000,33.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1481809,2000,79.17,,70.0,,,,,,,"Sugars, total including NLEA",G
1482230,2000,6.25,,73.0,,,,,,,"Sugars, total including NLEA",G
1482290,2000,25.81,,70.0,,,,,,,"Sugars, total including NLEA",G
1482299,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1482487,2000,2.12,,70.0,,,,,,,"Sugars, total including NLEA",G
1483128,2000,39.29,,70.0,,,,,,,"Sugars, total including NLEA",G
1483256,2000,19.23,,70.0,,,,,,,"Sugars, total including NLEA",G
1483434,2000,2.94,,70.0,,,,,,,"Sugars, total including NLEA",G
1483507,2000,6.98,,70.0,,,,,,,"Sugars, total including NLEA",G
1483629,2000,2.47,,70.0,,,,,,,"Sugars, total including NLEA",G
1483777,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1483794,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1483803,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1484001,2000,12.7,,70.0,,,,,,,"Sugars, total including NLEA",G
1484025,2000,3.28,,70.0,,,,,,,"Sugars, total including NLEA",G
1484483,2000,6.25,,70.0,,,,,,,"Sugars, total including NLEA",G
1484743,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1484746,2000,14.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1485086,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1485288,2000,34.69,,70.0,,,,,,,"Sugars, total including NLEA",G
1485346,2000,20.93,,70.0,,,,,,,"Sugars, total including NLEA",G
1485350,2000,21.43,,70.0,,,,,,,"Sugars, total including NLEA",G
1485752,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1485899,2000,2.47,,70.0,,,,,,,"Sugars, total including NLEA",G
1486063,2000,0.77,,70.0,,,,,,,"Sugars, total including NLEA",G
1486095,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1486550,2000,3.51,,70.0,,,,,,,"Sugars, total including NLEA",G
1486568,2000,27.78,,70.0,,,,,,,"Sugars, total including NLEA",G
1486724,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1486804,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1486992,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1487127,2000,0.81,,70.0,,,,,,,"Sugars, total including NLEA",G
1487371,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1487917,2000,24.29,,70.0,,,,,,,"Sugars, total including NLEA",G
1488071,2000,4.8,,70.0,,,,,,,"Sugars, total including NLEA",G
1488610,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1488877,2000,40.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1488887,2000,45.71,,70.0,,,,,,,"Sugars, total including NLEA",G
1489066,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1489315,2000,2.35,,70.0,,,,,,,"Sugars, total including NLEA",G
1489341,2000,80.95,,70.0,,,,,,,"Sugars, total including NLEA",G
1489501,2000,14.29,,70.0,,,,,,,"Sugars, total including NLEA",G
1489574,2000,4.88,,70.0,,,,,,,"Sugars, total including NLEA",G
1489643,2000,15.15,,70.0,,,,,,,"Sugars, total including NLEA",G
1489863,2000,6.76,,70.0,,,,,,,"Sugars, total including NLEA",G
1490974,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1491029,2000,0.77,,70.0,,,,,,,"Sugars, total including NLEA",G
1491196,2000,22.73,,70.0,,,,,,,"Sugars, total including NLEA",G
1491287,2000,0.82,,70.0,,,,,,,"Sugars, total including NLEA",G
1491571,2000,3.23,,70.0,,,,,,,"Sugars, total including NLEA",G
1491598,2000,13.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1491828,2000,14.44,,70.0,,,,,,,"Sugars, total including NLEA",G
1492127,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1492263,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1492327,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1492674,2000,0.77,,70.0,,,,,,,"Sugars, total including NLEA",G
1492839,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1493190,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1493199,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1493565,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1493735,2000,42.86,,70.0,,,,,,,"Sugars, total including NLEA",G
1493787,2000,41.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1493819,2000,27.91,,70.0,,,,,,,"Sugars, total including NLEA",G
1494026,2000,45.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1494340,2000,1.6,,70.0,,,,,,,"Sugars, total including NLEA",G
1494449,2000,0.98,,70.0,,,,,,,"Sugars, total including NLEA",G
1494458,2000,1.32,,70.0,,,,,,,"Sugars, total including NLEA",G
1494554,2000,12.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1494672,2000,17.86,,70.0,,,,,,,"Sugars, total including NLEA",G
1494869,2000,33.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1495122,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1495356,2000,80.95,,70.0,,,,,,,"Sugars, total including NLEA",G
1495682,2000,31.58,,70.0,,,,,,,"Sugars, total including NLEA",G
1495955,2000,33.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1496110,2000,2.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1496217,2000,7.02,,70.0,,,,,,,"Sugars, total including NLEA",G
1496378,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1496888,2000,33.96,,70.0,,,,,,,"Sugars, total including NLEA",G
1496985,2000,1.64,,70.0,,,,,,,"Sugars, total including NLEA",G
1497060,2000,1.79,,70.0,,,,,,,"Sugars, total including NLEA",G
1497922,2000,7.35,,70.0,,,,,,,"Sugars, total including NLEA",G
1497946,2000,14.4,,70.0,,,,,,,"Sugars, total including NLEA",G
1498218,2000,12.63,,70.0,,,,,,,"Sugars, total including NLEA",G
1498247,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1498341,2000,24.71,,70.0,,,,,,,"Sugars, total including NLEA",G
1498586,2000,1.79,,70.0,,,,,,,"Sugars, total including NLEA",G
1498636,2000,10.58,,70.0,,,,,,,"Sugars, total including NLEA",G
1498651,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1498656,2000,4.29,,70.0,,,,,,,"Sugars, total including NLEA",G
1498843,2000,1.49,,70.0,,,,,,,"Sugars, total including NLEA",G
1498990,2000,18.18,,70.0,,,,,,,"Sugars, total including NLEA",G
1499068,2000,1.19,,73.0,,,,,,,"Sugars, total including NLEA",G
1499115,2000,22.37,,70.0,,,,,,,"Sugars, total including NLEA",G
1499184,2000,3.53,,70.0,,,,,,,"Sugars, total including NLEA",G
1499204,2000,14.16,,70.0,,,,,,,"Sugars, total including NLEA",G
1499217,2000,7.38,,70.0,,,,,,,"Sugars, total including NLEA",G
1499561,2000,21.43,,70.0,,,,,,,"Sugars, total including NLEA",G
1499739,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
1500394,2000,34.15,,70.0,,,,,,,"Sugars, total including NLEA",G
1500591,2000,4.42,,70.0,,,,,,,"Sugars, total including NLEA",G
1500729,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1500733,2000,0.66,,70.0,,,,,,,"Sugars, total including NLEA",G
1500808,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1500843,2000,1.54,,70.0,,,,,,,"Sugars, total including NLEA",G
1501053,2000,1.32,,70.0,,,,,,,"Sugars, total including NLEA",G
1502164,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
1502700,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1502728,2000,5.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1502753,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
1502922,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1502977,2000,5.05,,70.0,,,,,,,"Sugars, total including NLEA",G
1503064,2000,65.71,,70.0,,,,,,,"Sugars, total including NLEA",G
1503409,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1503607,2000,4.8,,70.0,,,,,,,"Sugars, total including NLEA",G
1503851,2000,70.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1505419,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1505523,2000,3.57,,73.0,,,,,,,"Sugars, total including NLEA",G
1507058,2000,10.71,,70.0,,,,,,,"Sugars, total including NLEA",G
1507560,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
1507570,2000,25.33,,70.0,,,,,,,"Sugars, total including NLEA",G
1507682,2000,8.46,,70.0,,,,,,,"Sugars, total including NLEA",G
1507767,2000,3.17,,70.0,,,,,,,"Sugars, total including NLEA",G
1507880,2000,2.56,,70.0,,,,,,,"Sugars, total including NLEA",G
1507996,2000,4.05,,70.0,,,,,,,"Sugars, total including NLEA",G
1508076,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
